img_path,categories_id
dtset1/596600_objt_rs_2021-01-18_17-50-22-00_002.JPG,2
dtset1/307588_objt_bp_2021-01-19_12-14-02-33_002.JPG,3
dtset1/116221_objt_rs_2020-12-15_10-42-10-66_003.JPG,2
dtset1/363448_objt_rb_2021-01-23_09-15-41-00_001.JPG,4
dtset1/598387_objt_rb_2021-02-05_09-47-22-33_002.JPG,4
dtset1/265348_objt_rs_2021-01-17_09-16-21-66_003.JPG,2
dtset1/537000_objt_rb_2021-02-03_12-14-00-66_006.JPG,4
dtset1/600452_objt_of_2021-02-04_11-47-49-33_002.JPG,0
dtset1/312538_objt_bp_2021-01-19_16-06-14-33_002.JPG,3
dtset1/609310_objt_kr_2021-02-05_17-10-45-66_003.JPG,1
dtset1/371627_objt_of_2021-01-08_12-27-05-33_002.JPG,0
dtset1/535648_objt_kr_2021-02-01_14-02-36-66_003.JPG,1
dtset1/74088_objt_bp_2020-12-02_08-39-56-00_001.JPG,3
dtset1/372464_objt_of_2021-01-12_12-26-57-66_003.JPG,0
dtset1/600621_objt_of_2021-02-04_11-48-21-33_002.JPG,0
dtset1/361288_objt_rb_2021-01-21_11-43-54-66_003.JPG,4
dtset1/380869_objt_of_2021-01-07_11-20-16-00_001.JPG,0
dtset1/115531_objt_rs_2020-12-15_11-37-33-00_001.JPG,2
dtset1/609643_objt_kr_2021-02-05_17-12-47-00_001.JPG,1
dtset1/218339_objt_bp_2021-01-06_10-50-37-33_003.jpg,3
dtset1/374523_objt_of_2021-01-08_12-57-54-33_002.JPG,0
dtset1/596663_objt_rb_2021-02-05_09-44-18-33_002.JPG,4
dtset1/630845_objt_kr_2021-02-06_09-18-24-00_001.JPG,1
dtset1/265258_objt_rs_2021-01-17_09-17-31-33_002.JPG,2
dtset1/361452_objt_rb_2021-01-21_12-46-24-33_002.JPG,4
dtset1/610062_objt_kr_2021-02-05_17-15-40-66_004.JPG,1
dtset1/308036_objt_bp_2021-01-19_12-16-17-33_002.JPG,3
dtset1/117476_objt_rs_2020-12-15_11-08-02-00_001.JPG,2
dtset1/115626_objt_rs_2020-12-15_11-43-23-00_001.JPG,2
dtset1/362008_objt_rb_2021-01-21_12-01-11-66_003.JPG,4
dtset1/83399_objt_rs_2020-12-05_10-39-37-66_003.JPG,2
dtset1/363572_objt_rb_2021-01-21_10-11-18-00_001.JPG,4
dtset1/116214_objt_rs_2020-12-15_10-43-32-33_002.JPG,2
dtset1/634799_objt_bp_2021-02-08_09-16-58-33_002.JPG,3
dtset1/116112_objt_rs_2020-12-15_11-49-27-33_002.JPG,2
dtset1/535788_objt_kr_2021-02-05_09-08-16-66_003.JPG,1
dtset1/610338_objt_kr_2021-02-05_17-27-45-00_001.JPG,1
dtset1/217708_objt_rb_2021-01-05_13-54-05-66_003.jpg,4
dtset1/376672_objt_of_2021-01-07_09-17-23-00_001.JPG,0
dtset1/116643_objt_rs_2020-12-15_10-11-10-00_001.JPG,2
dtset1/535681_objt_kr_2021-02-01_14-02-28-33_002.JPG,1
dtset1/597727_objt_rb_2021-02-05_09-46-33-33_002.JPG,4
dtset1/552579_objt_kr_2021-02-05_10-00-55-66_003.JPG,1
dtset1/372353_objt_of_2021-01-12_12-05-11-66_003.JPG,0
dtset1/535417_objt_kr_2021-02-01_13-54-45-00_001.JPG,1
dtset1/73760_objt_bp_2020-12-02_08-34-14-66_003.JPG,3
dtset1/220646_objt_rb_2020-12-29_10-36-02-00_001.jpg,4
dtset1/372021_objt_of_2021-01-12_10-45-27-33_002.JPG,0
dtset1/115617_objt_rs_2020-12-15_11-39-43-00_001.JPG,2
dtset1/265434_objt_rs_2021-01-17_09-10-08-66_003.JPG,2
dtset1/374930_objt_of_2021-01-06_09-24-20-33_002.JPG,0
dtset1/609747_objt_kr_2021-02-05_17-11-01-00_001.JPG,1
dtset1/372205_objt_of_2021-01-12_11-31-57-66_003.JPG,0
dtset1/597796_objt_rb_2021-02-05_09-46-31-33_002.JPG,4
dtset1/265570_objt_rs_2021-01-17_09-12-52-00_001.JPG,2
dtset1/536727_objt_kr_2021-02-05_09-11-44-66_003.JPG,1
dtset1/73775_objt_bp_2020-12-02_08-33-07-00_001.JPG,3
dtset1/552126_objt_kr_2021-02-05_09-52-20-00_001.JPG,1
dtset1/552841_objt_of_2021-02-05_10-21-58-00_001.JPG,0
dtset1/597992_objt_rb_2021-02-05_10-19-40-66_003.JPG,4
dtset1/115691_objt_rs_2020-12-15_10-44-30-00_001.JPG,2
dtset1/596631_objt_rs_2021-01-18_17-53-36-33_002.JPG,2
dtset1/74438_objt_bp_2020-12-02_10-13-06-00_001.JPG,3
dtset1/371889_objt_of_2021-01-23_09-45-45-33_002.JPG,0
dtset1/217854_objt_rb_2021-01-05_15-17-30-00_001.jpg,4
dtset1/552740_objt_kr_2021-02-05_10-08-39-66_003.JPG,1
dtset1/307745_objt_bp_2021-01-19_12-13-58-33_002.JPG,3
dtset1/83303_objt_rs_2020-12-05_10-42-18-00_001.JPG,2
dtset1/375055_objt_of_2021-01-06_09-48-34-66_003.JPG,0
dtset1/380914_objt_of_2021-01-07_11-22-41-00_001.JPG,0
dtset1/82617_objt_rs_2020-12-05_14-59-07-33_002.JPG,2
dtset1/376441_objt_of_2021-01-07_09-18-36-33_002.JPG,0
dtset1/116865_objt_rs_2020-12-15_11-57-22-66_003.JPG,2
dtset1/380933_objt_of_2021-01-07_11-23-23-33_002.JPG,0
dtset1/84322_objt_rs_2020-12-05_17-52-47-33_002.JPG,2
dtset1/217639_objt_rb_2021-01-05_15-04-03-00_001.jpg,4
dtset1/371826_objt_of_2021-01-23_09-40-46-66_003.JPG,0
dtset1/535848_objt_kr_2021-02-01_13-57-02-00_001.JPG,1
dtset1/116777_objt_rs_2020-12-15_11-50-03-33_002.JPG,2
dtset1/115491_objt_rs_2020-12-15_11-45-23-00_001.JPG,2
dtset1/117083_objt_rs_2020-12-15_11-01-14-33_002.JPG,2
dtset1/361365_objt_rb_2021-01-21_12-40-59-66_003.JPG,4
dtset1/74433_objt_bp_2020-12-02_10-06-02-33_002.JPG,3
dtset1/375153_objt_of_2021-01-06_10-00-53-66_003.JPG,0
dtset1/116815_objt_rs_2020-12-15_11-59-59-00_001.JPG,2
dtset1/596698_objt_rb_2021-02-05_09-44-28-66_003.JPG,4
dtset1/83892_objt_rs_2020-12-05_17-19-46-00_001.JPG,2
dtset1/552972_objt_of_2021-02-05_10-15-15-33_002.JPG,0
dtset1/115329_objt_rs_2020-12-15_11-43-47-33_002.JPG,2
dtset1/84097_objt_rs_2020-12-05_17-36-35-33_002.JPG,2
dtset1/598061_objt_rb_2021-02-05_10-19-03-66_003.JPG,4
dtset1/220452_objt_rb_2020-12-29_14-07-05-00_001.jpg,4
dtset1/115468_objt_rs_2020-12-15_11-45-20-66_003.JPG,2
dtset1/364028_objt_rb_2021-01-23_09-18-47-00_001.JPG,4
dtset1/596786_objt_rs_2021-01-18_17-49-18-66_003.JPG,2
dtset1/265450_objt_kr_2021-01-13_10-31-14-00_001.JPG,1
dtset1/217125_objt_rb_2021-01-05_12-21-36-00_001.jpg,4
dtset1/82647_objt_rb_2020-12-05_15-13-44-33_002.JPG,2
dtset1/82797_objt_rs_2020-12-05_10-18-03-00_001.JPG,2
dtset1/371571_objt_of_2021-01-08_12-25-39-33_002.JPG,0
dtset1/597005_objt_rs_2021-01-18_17-51-09-66_003.JPG,2
dtset1/83580_objt_bp_2020-12-02_14-19-55-00_001.JPG,3
dtset1/374683_objt_of_2021-01-08_13-00-57-33_002.JPG,0
dtset1/220847_objt_rb_2020-12-29_13-11-32-33_002.jpg,4
dtset1/380709_objt_of_2021-01-07_11-11-33-66_003.JPG,0
dtset1/597242_objt_of_2021-02-06_10-15-00-33_001.JPG,0
dtset1/535587_objt_kr_2021-02-05_09-04-56-00_001.JPG,1
dtset1/312750_objt_bp_2021-01-20_10-16-52-00_001.JPG,3
dtset1/376543_objt_of_2021-01-07_09-16-39-00_001.JPG,0
dtset1/312741_objt_bp_2021-01-20_10-17-47-00_002.JPG,3
dtset1/630896_objt_kr_2021-02-06_09-14-27-00_001.JPG,1
dtset1/609881_objt_kr_2021-02-05_17-11-04-00_001.JPG,1
dtset1/115514_objt_rs_2020-12-15_11-41-37-66_003.JPG,2
dtset1/609289_objt_kr_2021-02-05_17-07-05-33_002.JPG,1
dtset1/116211_objt_rs_2020-12-15_10-42-00-33_001.JPG,2
dtset1/361113_objt_rb_2021-01-21_11-41-47-66_003.JPG,4
dtset1/610245_objt_kr_2021-02-05_17-19-31-33_002.JPG,1
dtset1/537030_objt_rb_2021-02-03_12-12-18-00_001.JPG,4
dtset1/609650_objt_kr_2021-02-05_17-15-39-33_002.JPG,1
dtset1/217279_objt_rb_2021-01-05_14-52-53-66_003.jpg,4
dtset1/312494_objt_bp_2021-01-19_16-03-05-66_003.JPG,3
dtset1/597081_objt_rb_2021-02-05_09-42-36-00_001.JPG,4
dtset1/116092_objt_rs_2020-12-15_11-44-54-00_001.JPG,2
dtset1/371538_objt_of_2021-01-08_12-17-27-00_001.JPG,0
dtset1/609405_objt_kr_2021-02-05_17-12-23-66_003.JPG,1
dtset1/361300_objt_rb_2021-01-21_11-37-33-33_002.JPG,4
dtset1/630757_objt_kr_2021-02-06_09-08-57-33_002.JPG,1
dtset1/82918_objt_bp_2020-12-02_13-46-51-33_002.JPG,3
dtset1/307614_objt_bp_2021-01-19_12-14-16-33_002.JPG,3
dtset1/535277_objt_kr_2021-02-01_13-53-38-66_003.JPG,1
dtset1/374509_objt_of_2021-01-08_12-53-17-00_001.JPG,0
dtset1/610194_objt_kr_2021-02-05_17-17-44-00_001.JPG,1
dtset1/536952_objt_kr_2021-02-05_09-09-01-33_002.JPG,1
dtset1/82995_objt_bp_2020-12-02_13-45-55-66_003.JPG,3
dtset1/601144_objt_rb_2021-02-05_10-34-20-33_002.JPG,4
dtset1/116641_objt_rs_2020-12-15_10-12-52-33_002.JPG,2
dtset1/83086_objt_bp_2020-12-02_14-04-43-00_001.JPG,3
dtset1/312710_objt_bp_2021-01-20_10-09-59-33_002.JPG,3
dtset1/380634_objt_of_2021-01-07_11-01-37-66_003.JPG,0
dtset1/115486_objt_rs_2020-12-15_11-38-11-33_002.JPG,2
dtset1/609151_objt_kr_2021-02-05_17-09-23-00_001.JPG,1
dtset1/535853_objt_kr_2021-02-05_09-06-44-00_001.JPG,1
dtset1/117422_objt_rs_2020-12-15_11-03-17-00_001.JPG,2
dtset1/116463_objt_rs_2020-12-15_11-47-58-33_002.JPG,2
dtset1/552895_objt_of_2021-02-05_10-15-43-33_002.JPG,0
dtset1/124812_objt_rs_2020-12-16_09-31-10-00_001.JPG,2
dtset1/361086_objt_rb_2021-01-21_11-35-23-66_003.JPG,4
dtset1/83575_objt_bp_2020-12-02_14-18-09-00_001.JPG,3
dtset1/363460_objt_rb_2021-01-23_09-20-33-33_002.JPG,4
dtset1/361145_objt_rb_2021-01-21_12-38-18-33_002.JPG,4
dtset1/600823_objt_of_2021-02-04_11-51-15-00_001.JPG,0
dtset1/116411_objt_rs_2020-12-15_11-49-52-33_002.JPG,2
dtset1/608863_objt_kr_2021-02-05_17-04-34-66_003.JPG,1
dtset1/217711_objt_rb_2021-01-05_13-54-04-33_002.jpg,4
dtset1/371737_objt_of_2021-01-23_09-04-48-66_003.JPG,0
dtset1/73799_objt_bp_2020-12-02_08-39-41-33_002.JPG,3
dtset1/609946_objt_kr_2021-02-05_17-18-25-00_001.JPG,1
dtset1/217388_objt_rb_2021-01-05_14-49-58-33_002.jpg,4
dtset1/601146_objt_of_2021-02-04_11-54-15-66_003.JPG,0
dtset1/609439_objt_kr_2021-02-05_17-12-39-66_003.JPG,1
dtset1/218232_objt_bp_2021-01-06_10-51-20-66_003.jpg,3
dtset1/611179_objt_kr_2021-02-05_17-40-01-66_003.JPG,1
dtset1/115521_objt_rs_2020-12-15_11-42-59-33_002.JPG,2
dtset1/83253_objt_rs_2020-12-05_10-35-46-66_003.JPG,2
dtset1/84531_objt_bp_2020-12-02_16-47-08-66_003.JPG,3
dtset1/609219_objt_kr_2021-02-05_17-05-38-33_002.JPG,1
dtset1/600215_objt_of_2021-02-04_11-49-35-33_002.JPG,0
dtset1/217360_objt_rb_2021-01-05_14-52-19-00_001.jpg,4
dtset1/361798_objt_rb_2021-01-23_18-00-09-00_001.JPG,4
dtset1/535807_objt_kr_2021-02-05_09-05-44-66_003.JPG,1
dtset1/362159_objt_rb_2021-01-23_09-06-59-66_003.JPG,4
dtset1/307896_objt_bp_2021-01-19_12-13-05-33_003.JPG,3
dtset1/308181_objt_bp_2021-01-19_12-19-50-66_003.JPG,3
dtset1/598286_objt_rb_2021-02-05_09-46-03-66_003.JPG,4
dtset1/363505_objt_rb_2021-01-23_09-14-57-66_003.JPG,4
dtset1/73043_objt_bp_2020-12-02_08-18-26-33_002.JPG,3
dtset1/217037_objt_rb_2021-01-05_12-16-09-33_002.jpg,4
dtset1/83831_objt_rs_2020-12-05_15-56-20-00_001.JPG,2
dtset1/117173_objt_rs_2020-12-15_12-04-25-33_002.JPG,2
dtset1/312599_objt_bp_2021-01-20_10-04-18-66_003.JPG,3
dtset1/610439_objt_kr_2021-02-05_17-30-22-00_001.JPG,1
dtset1/72830_objt_bp_2020-12-02_08-20-47-33_002.JPG,3
dtset1/220558_objt_rb_2020-12-29_10-27-25-00_001.jpg,4
dtset1/362150_objt_rb_2021-01-23_09-07-19-33_002.JPG,4
dtset1/265169_objt_kr_2021-01-13_10-25-38-66_003.JPG,1
dtset1/634775_objt_bp_2021-02-08_09-15-52-33_002.JPG,3
dtset1/124873_objt_rs_2020-12-16_09-49-57-00_001.JPG,2
dtset1/72729_objt_bp_2020-12-02_08-18-30-33_002.JPG,3
dtset1/265538_objt_kr_2021-01-13_15-33-32-33_002.JPG,1
dtset1/372095_objt_of_2021-01-12_11-01-22-33_002.JPG,0
dtset1/610079_objt_kr_2021-02-05_17-16-54-66_004.JPG,1
dtset1/363302_objt_rs_2021-01-17_18-07-57-33_002.JPG,2
dtset1/371451_objt_of_2021-01-08_11-49-48-00_001.JPG,0
dtset1/374615_objt_of_2021-01-08_12-53-32-00_001.JPG,0
dtset1/552213_objt_kr_2021-02-05_09-57-29-33_002.JPG,1
dtset1/597742_objt_rb_2021-02-05_09-46-19-00_001.JPG,4
dtset1/376451_objt_of_2021-01-07_09-18-03-66_003.JPG,0
dtset1/371854_objt_of_2021-01-23_09-48-10-00_001.JPG,0
dtset1/597084_objt_rb_2021-02-05_09-44-48-66_004.JPG,4
dtset1/361088_objt_rb_2021-01-21_11-36-58-66_003.JPG,4
dtset1/552564_objt_kr_2021-02-05_10-03-25-66_003.JPG,1
dtset1/74323_objt_bp_2020-12-02_08-58-45-00_001.JPG,3
dtset1/72652_objt_bp_2020-12-02_08-10-29-00_001.JPG,3
dtset1/610130_objt_kr_2021-02-05_17-19-00-66_006.JPG,1
dtset1/361498_objt_rb_2021-01-21_12-46-24-66_003.JPG,4
dtset1/597637_objt_rb_2021-02-05_10-15-01-66_003.JPG,4
dtset1/117041_objt_rs_2020-12-15_10-58-58-00_001.JPG,2
dtset1/307993_objt_bp_2021-01-19_12-13-42-00_001.JPG,3
dtset1/535818_objt_kr_2021-02-01_13-57-07-00_001.JPG,1
dtset1/536010_objt_rb_2021-02-03_15-29-24-33_002.JPG,4
dtset1/307817_objt_bp_2021-01-19_12-09-25-33_002.JPG,3
dtset1/217851_objt_rb_2021-01-05_15-13-45-66_003.jpg,4
dtset1/552779_objt_kr_2021-02-05_10-06-51-66_003.JPG,1
dtset1/117452_objt_rs_2020-12-15_11-08-01-33_002.JPG,2
dtset1/375046_objt_of_2021-01-06_09-49-37-66_003.JPG,0
dtset1/375219_objt_of_2021-01-06_10-12-44-33_002.JPG,0
dtset1/535906_objt_kr_2021-02-01_13-55-26-00_001.JPG,1
dtset1/220444_objt_rb_2020-12-29_13-58-11-33_002.jpg,4
dtset1/220487_objt_rs_2021-01-04_10-58-09-66_004.jpg,2
dtset1/608933_objt_kr_2021-02-05_17-01-47-00_002.JPG,1
dtset1/360846_objt_rb_2021-01-21_11-16-38-33_002.JPG,4
dtset1/361289_objt_rb_2021-01-21_11-42-54-00_001.JPG,4
dtset1/217517_objt_rb_2021-01-05_14-56-02-66_003.jpg,4
dtset1/596628_objt_rs_2021-01-18_17-56-45-00_001.JPG,2
dtset1/535900_objt_kr_2021-02-01_14-01-26-66_003.JPG,1
dtset1/609076_objt_kr_2021-02-05_17-10-20-33_002.JPG,1
dtset1/83601_objt_rs_2020-12-05_09-51-47-66_003.JPG,2
dtset1/611064_objt_kr_2021-02-05_17-39-59-00_001.JPG,1
dtset1/597773_objt_rb_2021-02-05_09-48-51-33_002.JPG,4
dtset1/597636_objt_rb_2021-02-05_10-11-46-00_002.JPG,4
dtset1/601046_objt_of_2021-02-04_11-50-46-66_003.JPG,0
dtset1/82847_objt_rs_2020-12-05_15-14-38-33_002.JPG,2
dtset1/375195_objt_of_2021-01-06_10-12-43-66_003.JPG,0
dtset1/117134_objt_rs_2020-12-15_11-02-19-33_002.JPG,2
dtset1/265500_objt_kr_2021-01-13_10-34-03-00_001.JPG,1
dtset1/361673_objt_rb_2021-01-23_18-03-17-33_002.JPG,4
dtset1/116106_objt_rs_2020-12-15_11-45-48-00_001.JPG,2
dtset1/117102_objt_rs_2020-12-15_10-59-37-33_002.JPG,2
dtset1/116263_objt_rs_2020-12-15_10-46-51-33_002.JPG,2
dtset1/115874_objt_rs_2020-12-15_10-44-01-00_001.JPG,2
dtset1/552206_objt_kr_2021-02-05_09-58-25-00_001.JPG,1
dtset1/308073_objt_bp_2021-01-19_12-13-10-33_002.JPG,3
dtset1/380927_objt_of_2021-01-07_11-21-35-33_002.JPG,0
dtset1/117035_objt_rs_2020-12-15_10-59-31-00_001.JPG,2
dtset1/600767_objt_rb_2021-02-05_09-51-14-33_002.JPG,4
dtset1/117126_objt_rs_2020-12-15_10-59-59-66_003.JPG,2
dtset1/535580_objt_kr_2021-02-05_09-05-10-33_002.JPG,1
dtset1/371514_objt_of_2021-01-08_12-08-02-00_001.JPG,0
dtset1/117456_objt_rs_2020-12-15_11-07-07-00_001.JPG,2
dtset1/73914_objt_bp_2020-12-02_08-39-45-66_003.JPG,3
dtset1/630796_objt_kr_2021-02-06_09-12-45-33_002.JPG,1
dtset1/307872_objt_bp_2021-01-19_12-16-12-33_002.JPG,3
dtset1/83262_objt_rs_2020-12-05_10-33-48-00_001.JPG,2
dtset1/371559_objt_of_2021-01-08_12-15-02-00_001.JPG,0
dtset1/376532_objt_of_2021-01-07_09-17-10-33_002.JPG,0
dtset1/83977_objt_rs_2020-12-05_17-30-42-00_001.JPG,2
dtset1/552455_objt_kr_2021-02-05_10-03-26-33_002.JPG,1
dtset1/361974_objt_rb_2021-01-21_15-57-55-33_002.JPG,4
dtset1/308031_objt_bp_2021-01-19_12-18-54-33_002.JPG,3
dtset1/115366_objt_rs_2020-12-15_11-35-34-33_002.JPG,2
dtset1/363621_objt_rb_2021-01-23_12-00-15-66_003.JPG,4
dtset1/611250_objt_kr_2021-02-05_17-42-44-33_002.JPG,1
dtset1/597873_objt_rb_2021-02-05_09-45-34-33_002.JPG,4
dtset1/552542_objt_kr_2021-02-05_10-03-22-66_003.JPG,1
dtset1/363703_objt_rb_2021-01-23_09-19-16-66_003.JPG,4
dtset1/598094_objt_rb_2021-02-05_10-20-28-00_001.JPG,4
dtset1/551952_objt_kr_2021-02-05_09-45-10-66_003.JPG,1
dtset1/535975_objt_kr_2021-02-05_09-08-34-66_003.JPG,1
dtset1/115934_objt_rs_2020-12-15_11-48-37-00_001.JPG,2
dtset1/374755_objt_of_2021-01-08_13-12-01-00_001.JPG,0
dtset1/217937_objt_rb_2021-01-05_15-18-08-00_001.jpg,4
dtset1/536848_objt_kr_2021-02-05_09-11-01-66_003.JPG,1
dtset1/124933_objt_rs_2020-12-16_09-49-35-66_003.JPG,2
dtset1/372524_objt_rb_2021-01-23_14-50-08-00_001.JPG,4
dtset1/596748_objt_rs_2021-01-18_17-50-29-66_003.JPG,2
dtset1/610311_objt_kr_2021-02-05_17-24-29-66_003.JPG,1
dtset1/552307_objt_kr_2021-02-05_09-56-53-00_001.JPG,1
dtset1/372221_objt_of_2021-01-12_11-38-24-66_003.JPG,0
dtset1/609942_objt_kr_2021-02-05_17-13-29-66_003.JPG,1
dtset1/536969_objt_rb_2021-02-03_12-07-22-66_003.JPG,4
dtset1/597079_objt_of_2021-02-06_10-12-59-00_001.JPG,0
dtset1/115848_objt_rs_2020-12-15_11-42-57-33_002.JPG,2
dtset1/363154_objt_rb_2021-01-23_09-13-25-00_001.JPG,4
dtset1/312929_objt_rb_2021-01-05_09-16-12-00_001.JPG,4
dtset1/596667_objt_rb_2021-02-05_09-45-13-66_003.JPG,4
dtset1/363514_objt_rs_2021-01-17_18-14-44-66_003.JPG,2
dtset1/536808_objt_kr_2021-02-05_09-08-55-33_002.JPG,1
dtset1/376519_objt_of_2021-01-07_09-17-17-66_003.JPG,0
dtset1/116989_objt_rs_2020-12-15_12-00-43-00_001.JPG,2
dtset1/553066_objt_kr_2021-02-05_10-12-25-33_002.JPG,1
dtset1/600579_objt_of_2021-02-04_11-57-44-33_002.JPG,0
dtset1/217595_objt_rb_2021-01-05_15-05-24-00_001.jpg,4
dtset1/601106_objt_of_2021-02-04_11-57-53-66_003.JPG,0
dtset1/630542_objt_kr_2021-02-06_09-07-07-66_003.JPG,1
dtset1/597025_objt_rs_2021-01-18_17-51-07-00_001.JPG,2
dtset1/115841_objt_rs_2020-12-15_10-44-18-66_003.JPG,2
dtset1/381208_objt_of_2021-01-07_11-30-36-33_002.JPG,0
dtset1/83696_objt_rs_2020-12-05_12-54-06-00_001.JPG,2
dtset1/72580_objt_bp_2020-12-02_08-02-10-66_003.JPG,3
dtset1/552650_objt_kr_2021-02-05_10-08-26-33_002.JPG,1
dtset1/116305_objt_rs_2020-12-15_10-44-14-00_001.JPG,2
dtset1/83542_objt_bp_2020-12-02_14-15-56-66_003.JPG,3
dtset1/116655_objt_rs_2020-12-15_10-14-01-00_001.JPG,2
dtset1/372306_objt_of_2021-01-12_11-52-02-33_002.JPG,0
dtset1/609652_objt_kr_2021-02-05_17-16-08-33_002.JPG,1
dtset1/608927_objt_kr_2021-02-05_17-06-56-33_002.JPG,1
dtset1/83715_objt_rs_2020-12-05_15-34-02-33_002.JPG,2
dtset1/537042_objt_rb_2021-02-03_12-18-29-00_001.JPG,4
dtset1/376566_objt_of_2021-01-07_09-15-55-66_003.JPG,0
dtset1/380548_objt_of_2021-01-07_10-55-21-66_003.JPG,0
dtset1/371919_objt_of_2021-01-23_09-53-43-66_003.JPG,0
dtset1/535265_objt_kr_2021-02-01_13-57-23-33_002.JPG,1
dtset1/82928_objt_bp_2020-12-02_13-49-49-00_001.JPG,3
dtset1/596886_objt_rb_2021-02-05_09-44-17-33_002.JPG,4
dtset1/307744_objt_bp_2021-01-19_12-13-56-33_002.JPG,3
dtset1/220994_objt_rs_2021-01-04_09-49-12-66_003.jpg,2
dtset1/220637_objt_rb_2020-12-29_10-38-37-66_003.jpg,4
dtset1/220992_objt_rs_2021-01-04_09-53-47-00_001.jpg,2
dtset1/363900_objt_rs_2021-01-17_18-18-33-00_001.JPG,2
dtset1/372009_objt_of_2021-01-23_10-01-28-33_002.JPG,0
dtset1/608960_objt_kr_2021-02-05_17-03-49-66_003.JPG,1
dtset1/217532_objt_rb_2021-01-05_14-53-32-66_003.jpg,4
dtset1/312720_objt_bp_2021-01-20_10-16-47-33_002.JPG,3
dtset1/217440_objt_rb_2021-01-05_14-54-24-00_001.jpg,4
dtset1/312934_objt_rb_2021-01-05_09-18-24-33_002.JPG,4
dtset1/609010_objt_kr_2021-02-05_17-06-56-00_002.JPG,1
dtset1/630962_objt_kr_2021-02-06_09-18-22-33_002.JPG,1
dtset1/598121_objt_rb_2021-02-05_10-17-39-33_002.JPG,4
dtset1/380642_objt_of_2021-01-07_11-00-58-00_001.JPG,0
dtset1/265370_objt_rs_2021-01-17_09-16-18-00_001.JPG,2
dtset1/360862_objt_rb_2021-01-21_11-32-33-33_002.JPG,4
dtset1/363836_objt_rs_2021-01-17_18-18-16-66_003.JPG,2
dtset1/536924_objt_rb_2021-02-03_12-03-08-00_001.JPG,4
dtset1/82901_objt_bp_2020-12-02_13-51-32-33_002.JPG,3
dtset1/610034_objt_kr_2021-02-05_17-18-06-00_001.JPG,1
dtset1/597592_objt_rb_2021-02-05_10-15-07-66_003.JPG,4
dtset1/218337_objt_bp_2021-01-06_10-49-31-33_002.jpg,3
dtset1/363267_objt_rs_2021-01-17_18-03-56-33_002.JPG,2
dtset1/217166_objt_rb_2021-01-05_12-20-29-33_002.jpg,4
dtset1/630671_objt_kr_2021-02-06_09-06-49-00_001.JPG,1
dtset1/116044_objt_rs_2020-12-15_11-45-07-00_001.JPG,2
dtset1/220745_objt_rs_2021-01-04_11-08-44-00_001.jpg,2
dtset1/380872_objt_of_2021-01-07_11-21-22-33_002.JPG,0
dtset1/363663_objt_rb_2021-01-23_09-21-47-33_002.JPG,4
dtset1/600236_objt_of_2021-02-04_11-57-57-66_003.JPG,0
dtset1/376717_objt_of_2021-01-07_09-18-44-33_002.JPG,0
dtset1/374916_objt_of_2021-01-08_13-12-51-33_002.JPG,0
dtset1/115929_objt_rs_2020-12-15_11-48-03-66_003.JPG,2
dtset1/83241_objt_rs_2020-12-05_10-36-37-66_003.JPG,2
dtset1/630911_objt_kr_2021-02-06_09-18-49-66_003.JPG,1
dtset1/597396_objt_rb_2021-02-05_09-40-45-66_004.JPG,4
dtset1/552390_objt_kr_2021-02-05_09-59-33-33_002.JPG,1
dtset1/634774_objt_bp_2021-02-08_09-27-36-66_003.JPG,3
dtset1/374578_objt_of_2021-01-08_12-54-31-66_003.JPG,0
dtset1/611106_objt_kr_2021-02-05_17-40-29-66_003.JPG,1
dtset1/535937_objt_kr_2021-02-05_09-05-51-33_002.JPG,1
dtset1/535374_objt_kr_2021-02-01_13-56-11-33_002.JPG,1
dtset1/552317_objt_kr_2021-02-05_09-55-24-33_002.JPG,1
dtset1/371396_objt_of_2021-01-08_11-38-58-66_003.JPG,0
dtset1/375088_objt_of_2021-01-06_10-00-50-66_003.JPG,0
dtset1/601030_objt_of_2021-02-04_11-51-49-33_002.JPG,0
dtset1/265451_objt_kr_2021-01-13_10-34-00-66_006.JPG,1
dtset1/362173_objt_rb_2021-01-23_09-07-00-00_004.JPG,4
dtset1/600535_objt_of_2021-02-04_11-52-18-66_003.JPG,0
dtset1/630790_objt_kr_2021-02-06_09-06-34-33_002.JPG,1
dtset1/597222_objt_of_2021-02-06_10-15-32-33_002.JPG,0
dtset1/218353_objt_rs_2021-01-04_09-37-36-66_003.jpg,2
dtset1/375200_objt_of_2021-01-06_10-12-31-33_002.JPG,0
dtset1/217163_objt_rb_2021-01-05_12-20-50-00_001.jpg,4
dtset1/116991_objt_rs_2020-12-15_11-55-46-33_002.JPG,2
dtset1/536826_objt_kr_2021-02-05_09-10-11-33_002.JPG,1
dtset1/380730_objt_of_2021-01-07_11-10-09-33_002.JPG,0
dtset1/116529_objt_rs_2020-12-15_10-47-06-33_002.JPG,2
dtset1/362138_objt_rb_2021-01-23_09-07-26-66_003.JPG,4
dtset1/313208_objt_rb_2021-01-05_09-25-19-00_001.JPG,4
dtset1/307784_objt_bp_2021-01-19_12-11-26-33_003.JPG,3
dtset1/312351_objt_bp_2021-01-19_15-56-59-00_002.JPG,3
dtset1/600977_objt_rb_2021-02-05_09-48-53-00_001.JPG,4
dtset1/221100_objt_rs_2021-01-04_10-12-00-00_004.jpg,2
dtset1/115411_objt_rs_2020-12-15_10-34-43-00_001.JPG,2
